Unnamed: 0,matchday,date,home_team,final_result,away_team,home_goals,away_goals,winner,goal_difference,season_start_year,year,total_goals,home_recent_goals_scored_n3,home_recent_goals_conceded_n3,away_recent_goals_scored_n3,away_recent_goals_conceded_n3,home_recent_goals_scored_n5,home_recent_goals_conceded_n5,away_recent_goals_scored_n5,away_recent_goals_conceded_n5,home_recent_goals_scored_n10,home_recent_goals_conceded_n10,away_recent_goals_scored_n10,away_recent_goals_conceded_n10,previous_win,home_team_position,away_team_position,strength_difference,month
13687,32,2008-05-06,Borussia Dortmund,3-2,VfB Stuttgart,3,2,0,1,2007,2008,5,3.0,4.0,1.0,7.0,5.0,6.0,3.0,8.0,15.0,11.0,12.0,17.0,0,11.0,4.0,7.0,5
13685,32,2008-05-06,Karlsruher SC,1-1,Energie Cottbus,1,1,1,0,2007,2008,2,4.0,5.0,1.0,7.0,7.0,7.0,2.0,12.0,15.0,11.0,9.0,20.0,0,10.0,14.0,-4.0,5
13686,32,2008-05-06,VfL Bochum,0-3,FC Schalke 04,0,3,2,3,2007,2008,3,5.0,5.0,2.0,5.0,8.0,6.0,6.0,6.0,23.0,15.0,14.0,14.0,1,12.0,2.0,10.0,5
13689,32,2008-05-07,Bayern München,2-0,Arminia Bielefeld,2,0,0,2,2007,2008,2,12.0,2.0,3.0,4.0,16.0,3.0,6.0,7.0,20.0,6.0,8.0,23.0,0,1.0,15.0,-14.0,5
13690,32,2008-05-07,Eintracht Frankfurt,2-3,VfL Wolfsburg,2,3,2,1,2007,2008,5,3.0,7.0,3.0,3.0,6.0,9.0,5.0,6.0,12.0,16.0,13.0,17.0,0,9.0,6.0,3.0,5
13691,32,2008-05-07,Hamburger SV,0-1,Werder Bremen,0,1,2,1,2007,2008,1,1.0,3.0,7.0,5.0,6.0,4.0,11.0,12.0,14.0,6.0,18.0,19.0,0,5.0,2.0,3.0,5
13692,32,2008-05-07,Bayer 04 Leverkusen,1-2,Hertha BSC,1,2,2,1,2007,2008,3,5.0,4.0,4.0,5.0,11.0,5.0,5.0,6.0,24.0,7.0,11.0,13.0,1,7.0,11.0,-4.0,5
13693,32,2008-05-07,1. FC Nürnberg,2-0,MSV Duisburg,2,0,0,2,2007,2008,2,4.0,3.0,4.0,2.0,5.0,4.0,5.0,6.0,11.0,8.0,9.0,13.0,0,16.0,17.0,-1.0,5
13696,33,2008-05-10,VfL Wolfsburg,4-0,VfB Stuttgart,4,0,0,4,2007,2008,4,3.0,3.0,3.0,10.0,7.0,4.0,4.0,11.0,16.0,9.0,13.0,20.0,0,6.0,4.0,2.0,5
13701,33,2008-05-10,Hansa Rostock,1-2,Bayer 04 Leverkusen,1,2,2,1,2007,2008,3,2.0,6.0,3.0,6.0,3.0,7.0,4.0,10.0,10.0,14.0,16.0,20.0,1,18.0,7.0,11.0,5
13700,33,2008-05-10,Energie Cottbus,2-0,Hamburger SV,2,0,0,2,2007,2008,2,5.0,2.0,3.0,2.0,7.0,3.0,4.0,3.0,16.0,11.0,9.0,9.0,0,14.0,5.0,9.0,5
13699,33,2008-05-10,Karlsruher SC,1-3,VfL Bochum,1,3,2,2,2007,2008,4,5.0,6.0,2.0,5.0,5.0,7.0,4.0,7.0,15.0,12.0,8.0,14.0,1,10.0,11.0,-1.0,5
13695,33,2008-05-10,Arminia Bielefeld,2-2,Borussia Dortmund,2,2,1,0,2007,2008,4,4.0,0.0,4.0,9.0,5.0,3.0,4.0,12.0,10.0,8.0,11.0,22.0,1,15.0,13.0,2.0,5
13697,33,2008-05-10,Werder Bremen,6-1,Hannover 96,6,1,0,5,2007,2008,7,8.0,3.0,6.0,5.0,10.0,4.0,7.0,8.0,24.0,9.0,13.0,17.0,0,2.0,8.0,-6.0,5
13702,33,2008-05-10,MSV Duisburg,2-3,Bayern München,2,3,2,1,2007,2008,5,3.0,4.0,4.0,2.0,5.0,6.0,5.0,4.0,11.0,15.0,12.0,8.0,0,17.0,1.0,16.0,5
13694,33,2008-05-10,Hertha BSC,1-0,1. FC Nürnberg,1,0,0,1,2007,2008,1,4.0,3.0,3.0,4.0,7.0,5.0,5.0,10.0,9.0,11.0,7.0,20.0,0,9.0,16.0,-7.0,5
13698,33,2008-05-10,FC Schalke 04,1-0,Eintracht Frankfurt,1,0,0,1,2007,2008,1,7.0,1.0,4.0,6.0,9.0,3.0,6.0,10.0,18.0,8.0,13.0,14.0,0,3.0,10.0,-7.0,5
13710,34,2008-05-17,Hannover 96,4-0,Energie Cottbus,4,0,0,4,2007,2008,4,7.0,3.0,1.0,8.0,9.0,5.0,3.0,10.0,19.0,17.0,9.0,20.0,0,8.0,14.0,-6.0,5
13709,34,2008-05-17,1. FC Nürnberg,0-2,FC Schalke 04,0,2,2,2,2007,2008,2,5.0,2.0,5.0,5.0,7.0,4.0,7.0,6.0,13.0,7.0,17.0,13.0,1,16.0,2.0,14.0,5
13711,34,2008-05-17,Bayer 04 Leverkusen,0-1,Werder Bremen,0,1,2,1,2007,2008,1,6.0,4.0,6.0,4.0,10.0,7.0,9.0,6.0,21.0,9.0,18.0,18.0,0,7.0,2.0,5.0,5
13708,34,2008-05-17,Hamburger SV,7-0,Karlsruher SC,7,0,0,7,2007,2008,7,0.0,3.0,2.0,4.0,2.0,4.0,3.0,7.0,12.0,6.0,8.0,20.0,1,4.0,11.0,-7.0,5
13704,34,2008-05-17,Bayern München,4-1,Hertha BSC,4,1,0,3,2007,2008,5,11.0,1.0,5.0,4.0,16.0,3.0,6.0,6.0,22.0,6.0,12.0,12.0,0,1.0,9.0,-8.0,5
13706,34,2008-05-17,Borussia Dortmund,2-4,VfL Wolfsburg,2,4,2,2,2007,2008,6,4.0,5.0,5.0,5.0,7.0,7.0,7.0,5.0,18.0,13.0,13.0,14.0,0,13.0,5.0,8.0,5
13703,34,2008-05-17,VfB Stuttgart,2-2,Arminia Bielefeld,2,2,1,0,2007,2008,4,8.0,1.0,2.0,5.0,18.0,5.0,5.0,8.0,29.0,13.0,8.0,21.0,0,6.0,15.0,-9.0,5
13707,34,2008-05-17,Eintracht Frankfurt,4-2,MSV Duisburg,4,2,0,2,2007,2008,6,4.0,7.0,2.0,3.0,7.0,11.0,5.0,6.0,14.0,19.0,9.0,14.0,1,9.0,17.0,-8.0,5
13705,34,2008-05-17,VfL Bochum,1-2,Hansa Rostock,1,2,2,1,2007,2008,3,2.0,5.0,3.0,6.0,6.0,9.0,4.0,11.0,18.0,15.0,6.0,19.0,1,12.0,17.0,-5.0,5
13712,1,2008-08-15,Bayern München,2-2,Hamburger SV,2,2,1,0,2008,2008,4,10.0,2.0,3.0,3.0,18.0,3.0,4.0,5.0,24.0,6.0,8.0,10.0,1,1.0,2.0,-1.0,8
13713,1,2008-08-16,Arminia Bielefeld,2-2,Werder Bremen,2,2,1,0,2008,2008,4,5.0,2.0,5.0,3.0,7.0,3.0,9.0,5.0,9.0,9.0,17.0,18.0,0,2.0,3.0,-1.0,8
13714,1,2008-08-16,Energie Cottbus,0-3,TSG 1899 Hoffenheim,0,3,2,3,2008,2008,3,5.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,18.0,9.0,0.0,0.0,0,17.0,1.0,16.0,8
13715,1,2008-08-16,Karlsruher SC,1-0,VfL Bochum,1,0,0,1,2008,2008,1,5.0,7.0,4.0,3.0,6.0,9.0,6.0,7.0,14.0,14.0,9.0,15.0,1,2.0,7.0,-5.0,8
13717,1,2008-08-16,FC Schalke 04,3-0,Hannover 96,3,0,0,3,2008,2008,3,7.0,1.0,5.0,8.0,10.0,2.0,8.0,12.0,18.0,7.0,14.0,22.0,0,2.0,12.0,-10.0,8
13718,1,2008-08-16,VfL Wolfsburg,2-1,1. FC Köln,2,1,0,1,2008,2008,3,4.0,1.0,3.0,9.0,8.0,4.0,7.0,12.0,19.0,7.0,14.0,24.0,0,3.0,18.0,-15.0,8
13716,1,2008-08-16,Bayer 04 Leverkusen,2-3,Borussia Dortmund,2,3,2,1,2008,2008,5,3.0,5.0,3.0,8.0,6.0,7.0,6.0,12.0,17.0,9.0,13.0,22.0,0,16.0,5.0,11.0,8
13719,1,2008-08-17,Eintracht Frankfurt,0-2,Hertha BSC,0,2,2,2,2008,2008,2,7.0,6.0,5.0,7.0,9.0,12.0,7.0,10.0,17.0,17.0,12.0,14.0,0,15.0,4.0,11.0,8
13720,1,2008-08-17,Bor. Mönchengladbach,1-3,VfB Stuttgart,1,3,2,2,2008,2008,4,1.0,4.0,3.0,11.0,2.0,6.0,3.0,14.0,8.0,10.0,9.0,23.0,0,14.0,4.0,10.0,8
13721,2,2008-08-22,Hannover 96,0-0,Energie Cottbus,0,0,1,0,2008,2008,0,9.0,2.0,1.0,7.0,11.0,3.0,2.0,12.0,21.0,14.0,7.0,21.0,1,11.0,13.0,-2.0,8
13725,2,2008-08-23,TSG 1899 Hoffenheim,1-0,Bor. Mönchengladbach,1,0,0,1,2008,2008,1,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,15.0,0,1.0,14.0,-13.0,8
13726,2,2008-08-23,Borussia Dortmund,1-1,Bayern München,1,1,1,0,2008,2008,2,5.0,6.0,6.0,3.0,8.0,10.0,7.0,6.0,19.0,16.0,14.0,7.0,0,2.0,8.0,-6.0,8
13727,2,2008-08-23,Hamburger SV,2-1,Karlsruher SC,2,1,0,1,2008,2008,3,7.0,2.0,2.0,10.0,8.0,4.0,3.0,12.0,17.0,6.0,8.0,23.0,0,2.0,5.0,-3.0,8
13724,2,2008-08-23,Hertha BSC,1-1,Arminia Bielefeld,1,1,1,0,2008,2008,2,4.0,1.0,4.0,6.0,6.0,5.0,5.0,8.0,9.0,11.0,10.0,20.0,0,3.0,10.0,-7.0,8
13722,2,2008-08-23,Werder Bremen,1-1,FC Schalke 04,1,1,1,0,2008,2008,2,13.0,2.0,6.0,0.0,14.0,5.0,7.0,5.0,26.0,10.0,16.0,11.0,0,10.0,3.0,7.0,8
13723,2,2008-08-23,VfB Stuttgart,0-2,Bayer 04 Leverkusen,0,2,2,2,2008,2008,2,9.0,3.0,4.0,5.0,14.0,4.0,6.0,9.0,28.0,14.0,16.0,20.0,1,6.0,9.0,-3.0,8
13728,2,2008-08-24,VfL Bochum,2-2,VfL Wolfsburg,2,2,1,0,2008,2008,4,2.0,6.0,9.0,6.0,6.0,10.0,10.0,7.0,16.0,17.0,16.0,14.0,0,13.0,4.0,9.0,8
13729,2,2008-08-24,1. FC Köln,1-1,Eintracht Frankfurt,1,1,1,0,2008,2008,2,7.0,4.0,2.0,7.0,11.0,5.0,5.0,7.0,15.0,16.0,12.0,14.0,1,17.0,15.0,2.0,8
13730,3,2008-08-29,Karlsruher SC,0-2,1. FC Köln,0,2,2,2,2008,2008,2,3.0,4.0,2.0,9.0,7.0,9.0,4.0,12.0,14.0,13.0,14.0,25.0,0,9.0,2.0,7.0,8
13731,3,2008-08-30,Arminia Bielefeld,2-4,Hamburger SV,2,4,2,2,2008,2008,6,6.0,4.0,5.0,5.0,8.0,4.0,5.0,6.0,11.0,10.0,9.0,10.0,0,13.0,1.0,12.0,8
13732,3,2008-08-30,Energie Cottbus,0-1,Borussia Dortmund,0,1,2,1,2008,2008,1,4.0,4.0,6.0,5.0,7.0,5.0,9.0,13.0,16.0,12.0,14.0,23.0,0,15.0,1.0,14.0,8
13733,3,2008-08-30,Bayer 04 Leverkusen,5-2,TSG 1899 Hoffenheim,5,2,0,3,2008,2008,7,3.0,6.0,3.0,0.0,8.0,8.0,3.0,0.0,16.0,12.0,3.0,0.0,0,3.0,4.0,-1.0,8
13734,3,2008-08-30,Bor. Mönchengladbach,3-2,Werder Bremen,3,2,0,1,2008,2008,5,2.0,6.0,4.0,2.0,2.0,8.0,9.0,6.0,8.0,12.0,16.0,16.0,1,11.0,12.0,-1.0,8
13735,3,2008-08-30,FC Schalke 04,1-0,VfL Bochum,1,0,0,1,2008,2008,1,5.0,1.0,3.0,4.0,11.0,1.0,5.0,7.0,20.0,7.0,9.0,15.0,0,2.0,17.0,-15.0,8
13736,3,2008-08-30,VfL Wolfsburg,2-2,Eintracht Frankfurt,2,2,1,0,2008,2008,4,6.0,1.0,2.0,6.0,9.0,4.0,5.0,8.0,19.0,6.0,11.0,13.0,0,6.0,15.0,-9.0,8
13737,3,2008-08-31,VfB Stuttgart,2-0,Hannover 96,2,0,0,2,2008,2008,2,6.0,5.0,2.0,10.0,10.0,5.0,7.0,14.0,27.0,14.0,11.0,25.0,0,4.0,18.0,-14.0,8
13738,3,2008-08-31,Bayern München,4-1,Hertha BSC,4,1,0,3,2008,2008,5,8.0,3.0,5.0,5.0,17.0,4.0,8.0,8.0,26.0,8.0,13.0,12.0,0,7.0,9.0,-2.0,8
13743,4,2008-09-13,TSG 1899 Hoffenheim,0-0,VfB Stuttgart,0,0,1,0,2008,2008,0,1.0,0.0,5.0,8.0,1.0,0.0,6.0,15.0,1.0,0.0,12.0,22.0,1,1.0,2.0,-1.0,9
13744,4,2008-09-13,Werder Bremen,3-0,Energie Cottbus,3,0,0,3,2008,2008,3,9.0,2.0,1.0,5.0,15.0,5.0,1.0,12.0,25.0,10.0,7.0,21.0,1,8.0,16.0,-8.0,9
13742,4,2008-09-13,Borussia Dortmund,3-3,FC Schalke 04,3,3,1,0,2008,2008,6,6.0,7.0,6.0,1.0,7.0,10.0,8.0,6.0,14.0,16.0,15.0,10.0,0,2.0,1.0,1.0,9
13739,4,2008-09-13,Hertha BSC,2-2,VfL Wolfsburg,2,2,1,0,2008,2008,4,5.0,2.0,9.0,6.0,6.0,4.0,11.0,9.0,10.0,9.0,17.0,13.0,0,10.0,6.0,4.0,9
13740,4,2008-09-13,Hamburger SV,3-2,Bayer 04 Leverkusen,3,2,0,1,2008,2008,5,9.0,2.0,6.0,4.0,9.0,4.0,7.0,7.0,19.0,7.0,15.0,20.0,0,1.0,7.0,-6.0,9
13741,4,2008-09-13,1. FC Köln,0-3,Bayern München,0,3,2,3,2008,2008,3,5.0,4.0,4.0,3.0,11.0,5.0,8.0,5.0,15.0,13.0,14.0,8.0,0,11.0,2.0,9.0,9
13745,4,2008-09-14,Hannover 96,5-1,Bor. Mönchengladbach,5,1,0,4,2008,2008,6,7.0,0.0,0.0,5.0,11.0,3.0,0.0,8.0,17.0,11.0,3.0,15.0,0,11.0,13.0,-2.0,9
13746,4,2008-09-14,VfL Bochum,2-0,Arminia Bielefeld,2,0,0,2,2008,2008,2,3.0,7.0,3.0,5.0,5.0,9.0,5.0,8.0,16.0,17.0,10.0,15.0,1,11.0,16.0,-5.0,9
13783,4,2008-10-22,Eintracht Frankfurt,2-1,Karlsruher SC,2,1,0,1,2008,2008,3,1.0,5.0,4.0,6.0,7.0,10.0,5.0,16.0,13.0,19.0,8.0,23.0,1,9.0,16.0,-7.0,10
13747,5,2008-09-19,Bayer 04 Leverkusen,4-0,Hannover 96,4,0,0,4,2008,2008,4,7.0,6.0,1.0,11.0,10.0,10.0,5.0,13.0,20.0,13.0,10.0,22.0,1,2.0,13.0,-11.0,9
13748,5,2008-09-20,Bayern München,2-5,Werder Bremen,2,5,2,3,2008,2008,7,10.0,4.0,5.0,5.0,16.0,5.0,9.0,8.0,29.0,8.0,17.0,18.0,0,3.0,5.0,-2.0,9
13749,5,2008-09-20,Arminia Bielefeld,2-0,1. FC Köln,2,0,0,2,2008,2008,2,6.0,8.0,3.0,8.0,9.0,8.0,6.0,11.0,11.0,14.0,14.0,22.0,1,12.0,15.0,-3.0,9
13750,5,2008-09-20,Energie Cottbus,1-1,VfL Bochum,1,1,1,0,2008,2008,2,2.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,11.0,12.0,9.0,14.0,1,18.0,11.0,7.0,9
13751,5,2008-09-20,Bor. Mönchengladbach,0-1,Hertha BSC,0,1,2,1,2008,2008,1,4.0,7.0,4.0,8.0,5.0,9.0,8.0,11.0,11.0,14.0,11.0,15.0,1,16.0,4.0,12.0,9
13752,5,2008-09-20,FC Schalke 04,1-0,Eintracht Frankfurt,1,0,0,1,2008,2008,1,5.0,0.0,3.0,4.0,11.0,1.0,5.0,10.0,19.0,6.0,12.0,15.0,0,1.0,12.0,-11.0,9
13753,5,2008-09-21,TSG 1899 Hoffenheim,4-1,Borussia Dortmund,4,1,0,3,2008,2008,5,1.0,0.0,6.0,4.0,1.0,0.0,7.0,10.0,1.0,0.0,15.0,19.0,0,2.0,8.0,-6.0,9
13754,5,2008-09-21,VfB Stuttgart,3-1,Karlsruher SC,3,1,0,2,2008,2008,4,4.0,4.0,2.0,12.0,11.0,5.0,3.0,13.0,26.0,13.0,9.0,23.0,0,2.0,17.0,-15.0,9
13755,5,2008-09-21,VfL Wolfsburg,3-0,Hamburger SV,3,0,0,3,2008,2008,3,8.0,3.0,6.0,6.0,8.0,4.0,9.0,7.0,17.0,8.0,12.0,11.0,0,5.0,4.0,1.0,9
13756,6,2008-09-26,1. FC Köln,1-0,FC Schalke 04,1,0,0,1,2008,2008,1,5.0,6.0,6.0,4.0,8.0,8.0,10.0,4.0,15.0,16.0,15.0,11.0,1,11.0,1.0,10.0,9
13762,6,2008-09-27,Hamburger SV,1-0,Bor. Mönchengladbach,1,0,0,1,2008,2008,1,12.0,3.0,1.0,9.0,12.0,5.0,1.0,12.0,21.0,8.0,4.0,18.0,1,1.0,16.0,-15.0,9
13761,6,2008-09-27,VfL Bochum,2-3,Bayer 04 Leverkusen,2,3,2,1,2008,2008,5,5.0,4.0,6.0,4.0,6.0,8.0,8.0,8.0,15.0,14.0,15.0,18.0,0,14.0,2.0,12.0,9
13760,6,2008-09-27,Borussia Dortmund,3-0,VfB Stuttgart,3,0,0,3,2008,2008,3,6.0,8.0,3.0,5.0,9.0,10.0,6.0,12.0,15.0,16.0,11.0,18.0,0,4.0,6.0,-2.0,9
13758,6,2008-09-27,Hertha BSC,0-1,Energie Cottbus,0,1,2,1,2008,2008,1,4.0,3.0,0.0,7.0,7.0,4.0,1.0,10.0,12.0,11.0,4.0,21.0,0,10.0,14.0,-4.0,9
13757,6,2008-09-27,Werder Bremen,5-4,TSG 1899 Hoffenheim,5,4,0,1,2008,2008,9,10.0,2.0,5.0,5.0,17.0,3.0,5.0,5.0,23.0,8.0,5.0,5.0,0,3.0,6.0,-3.0,9
13759,6,2008-09-27,Hannover 96,1-0,Bayern München,1,0,0,1,2008,2008,1,9.0,1.0,7.0,3.0,14.0,3.0,10.0,4.0,20.0,10.0,17.0,8.0,1,11.0,9.0,2.0,9
13763,6,2008-09-28,Eintracht Frankfurt,1-1,Arminia Bielefeld,1,1,1,0,2008,2008,2,6.0,7.0,3.0,5.0,8.0,11.0,5.0,9.0,15.0,17.0,9.0,15.0,0,14.0,13.0,1.0,9
13764,6,2008-09-28,Karlsruher SC,2-1,VfL Wolfsburg,2,1,0,1,2008,2008,3,2.0,5.0,8.0,6.0,6.0,9.0,13.0,10.0,12.0,15.0,18.0,15.0,0,15.0,8.0,7.0,9
13765,7,2008-10-03,Arminia Bielefeld,1-2,Karlsruher SC,1,2,2,1,2008,2008,3,6.0,6.0,2.0,12.0,10.0,8.0,4.0,15.0,13.0,13.0,8.0,24.0,0,14.0,8.0,6.0,10
13770,7,2008-10-04,VfB Stuttgart,4-1,Werder Bremen,4,1,0,3,2008,2008,5,5.0,3.0,9.0,7.0,11.0,6.0,11.0,7.0,28.0,11.0,22.0,19.0,1,1.0,6.0,-5.0,10
13769,7,2008-10-04,Bayern München,3-3,VfL Bochum,3,3,1,0,2008,2008,6,8.0,8.0,1.0,3.0,14.0,9.0,4.0,6.0,30.0,12.0,8.0,14.0,1,8.0,16.0,-8.0,10
13768,7,2008-10-04,Bor. Mönchengladbach,1-2,1. FC Köln,1,2,2,1,2008,2008,3,4.0,6.0,3.0,4.0,5.0,9.0,4.0,11.0,11.0,15.0,12.0,20.0,1,18.0,7.0,11.0,10
13766,7,2008-10-04,Bayer 04 Leverkusen,0-1,Hertha BSC,0,1,2,1,2008,2008,1,11.0,5.0,4.0,4.0,12.0,8.0,7.0,9.0,23.0,13.0,12.0,15.0,0,3.0,6.0,-3.0,10
13767,7,2008-10-04,TSG 1899 Hoffenheim,2-1,Eintracht Frankfurt,2,1,0,1,2008,2008,3,5.0,1.0,3.0,4.0,5.0,1.0,4.0,9.0,5.0,1.0,9.0,16.0,1,1.0,15.0,-14.0,10
13771,7,2008-10-05,FC Schalke 04,2-2,VfL Wolfsburg,2,2,1,0,2008,2008,4,5.0,0.0,5.0,6.0,7.0,1.0,12.0,10.0,16.0,5.0,17.0,16.0,0,4.0,10.0,-6.0,10
13772,7,2008-10-05,Energie Cottbus,1-2,Hamburger SV,1,2,2,1,2008,2008,3,1.0,5.0,6.0,7.0,5.0,6.0,9.0,10.0,10.0,10.0,11.0,13.0,0,17.0,1.0,16.0,10
13773,7,2008-10-05,Borussia Dortmund,1-1,Hannover 96,1,1,1,0,2008,2008,2,7.0,4.0,0.0,9.0,12.0,10.0,2.0,16.0,17.0,16.0,9.0,25.0,0,6.0,13.0,-7.0,10
13774,8,2008-10-17,VfL Bochum,2-2,Bor. Mönchengladbach,2,2,1,0,2008,2008,4,6.0,5.0,1.0,7.0,7.0,10.0,1.0,11.0,15.0,16.0,3.0,16.0,0,14.0,18.0,-4.0,10
13781,8,2008-10-18,VfL Wolfsburg,4-1,Arminia Bielefeld,4,1,0,3,2008,2008,5,7.0,3.0,2.0,4.0,11.0,3.0,4.0,8.0,18.0,7.0,10.0,15.0,0,4.0,15.0,-11.0,10
13780,8,2008-10-18,Karlsruher SC,0-1,Bayern München,0,1,2,1,2008,2008,1,3.0,3.0,4.0,2.0,5.0,7.0,7.0,4.0,12.0,14.0,15.0,8.0,0,12.0,5.0,7.0,10
13779,8,2008-10-18,Hertha BSC,2-1,VfB Stuttgart,2,1,0,1,2008,2008,3,3.0,4.0,3.0,4.0,7.0,5.0,5.0,11.0,12.0,9.0,8.0,19.0,0,2.0,4.0,-2.0,10
13776,8,2008-10-18,Eintracht Frankfurt,0-2,Bayer 04 Leverkusen,0,2,2,2,2008,2008,2,5.0,5.0,7.0,5.0,8.0,9.0,11.0,9.0,14.0,17.0,15.0,18.0,1,16.0,2.0,14.0,10
13777,8,2008-10-18,1. FC Köln,1-0,Energie Cottbus,1,0,0,1,2008,2008,1,2.0,4.0,1.0,3.0,6.0,7.0,2.0,8.0,16.0,16.0,4.0,20.0,1,4.0,17.0,-13.0,10
13775,8,2008-10-18,Werder Bremen,3-3,Borussia Dortmund,3,3,1,0,2008,2008,6,9.0,5.0,5.0,6.0,17.0,6.0,8.0,9.0,27.0,10.0,13.0,20.0,0,9.0,8.0,1.0,10
13778,8,2008-10-18,Hannover 96,2-5,TSG 1899 Hoffenheim,2,5,2,3,2008,2008,7,6.0,1.0,9.0,10.0,13.0,1.0,9.0,10.0,21.0,7.0,9.0,10.0,0,13.0,1.0,12.0,10
13782,8,2008-10-19,Hamburger SV,1-1,FC Schalke 04,1,1,1,0,2008,2008,2,6.0,3.0,4.0,5.0,13.0,4.0,9.0,5.0,19.0,8.0,15.0,11.0,0,1.0,7.0,-6.0,10
13784,9,2008-10-24,Bayer 04 Leverkusen,2-0,1. FC Köln,2,0,0,2,2008,2008,2,9.0,3.0,4.0,3.0,11.0,7.0,5.0,11.0,21.0,14.0,12.0,19.0,0,1.0,5.0,-4.0,10
13785,9,2008-10-25,Bayern München,4-2,VfL Wolfsburg,4,2,0,2,2008,2008,6,9.0,9.0,5.0,6.0,15.0,12.0,11.0,10.0,31.0,15.0,18.0,15.0,0,4.0,9.0,-5.0,10
13786,9,2008-10-25,Energie Cottbus,2-3,Eintracht Frankfurt,2,3,2,1,2008,2008,5,2.0,4.0,3.0,5.0,4.0,7.0,4.0,7.0,11.0,10.0,10.0,17.0,1,17.0,12.0,5.0,10
13787,9,2008-10-25,Hannover 96,1-1,Werder Bremen,1,1,1,0,2008,2008,2,8.0,6.0,8.0,9.0,12.0,6.0,11.0,11.0,21.0,11.0,20.0,17.0,0,14.0,7.0,7.0,10
13788,9,2008-10-25,Bor. Mönchengladbach,1-0,Karlsruher SC,1,0,0,1,2008,2008,1,4.0,5.0,4.0,6.0,5.0,10.0,5.0,15.0,10.0,15.0,8.0,22.0,0,15.0,13.0,2.0,10
13789,9,2008-10-25,FC Schalke 04,0-0,Arminia Bielefeld,0,0,1,0,2008,2008,0,4.0,2.0,2.0,7.0,8.0,2.0,5.0,10.0,17.0,5.0,10.0,18.0,0,5.0,15.0,-10.0,10
13790,9,2008-10-26,Borussia Dortmund,1-1,Hertha BSC,1,1,1,0,2008,2008,2,7.0,4.0,3.0,4.0,10.0,9.0,6.0,8.0,17.0,16.0,12.0,14.0,0,7.0,5.0,2.0,10
13791,9,2008-10-26,TSG 1899 Hoffenheim,3-0,Hamburger SV,3,0,0,3,2008,2008,3,6.0,2.0,6.0,6.0,7.0,2.0,8.0,10.0,7.0,2.0,12.0,13.0,0,1.0,3.0,-2.0,10
13792,9,2008-10-26,VfB Stuttgart,2-0,VfL Bochum,2,0,0,2,2008,2008,2,9.0,2.0,4.0,5.0,11.0,6.0,7.0,7.0,29.0,11.0,11.0,14.0,0,4.0,17.0,-13.0,10
13796,10,2008-10-28,VfL Wolfsburg,3-0,Bor. Mönchengladbach,3,0,0,3,2008,2008,3,9.0,3.0,3.0,8.0,15.0,4.0,3.0,12.0,22.0,8.0,3.0,18.0,1,5.0,16.0,-11.0,10
13795,10,2008-10-28,Werder Bremen,0-2,Bayer 04 Leverkusen,0,2,2,2,2008,2008,2,11.0,7.0,7.0,5.0,18.0,9.0,11.0,6.0,28.0,13.0,15.0,16.0,0,10.0,1.0,9.0,10
13794,10,2008-10-28,Karlsruher SC,0-3,FC Schalke 04,0,3,2,3,2008,2008,3,2.0,4.0,4.0,5.0,4.0,7.0,7.0,6.0,9.0,14.0,14.0,12.0,1,13.0,3.0,10.0,10
13793,10,2008-10-28,Arminia Bielefeld,1-1,Energie Cottbus,1,1,1,0,2008,2008,2,5.0,6.0,1.0,4.0,9.0,10.0,1.0,8.0,14.0,13.0,4.0,18.0,1,15.0,18.0,-3.0,10
13797,10,2008-10-29,Eintracht Frankfurt,1-2,Bayern München,1,2,2,1,2008,2008,3,3.0,4.0,4.0,1.0,7.0,8.0,8.0,4.0,14.0,19.0,13.0,8.0,0,12.0,3.0,9.0,10
13798,10,2008-10-29,Hertha BSC,3-0,Hannover 96,3,0,0,3,2008,2008,3,4.0,4.0,1.0,7.0,6.0,5.0,2.0,16.0,13.0,10.0,9.0,24.0,0,4.0,14.0,-10.0,10
13799,10,2008-10-29,1. FC Köln,0-1,Borussia Dortmund,0,1,2,1,2008,2008,1,2.0,3.0,5.0,7.0,7.0,6.0,10.0,11.0,17.0,13.0,14.0,23.0,0,11.0,7.0,4.0,10
13800,10,2008-10-29,VfL Bochum,1-3,TSG 1899 Hoffenheim,1,3,2,2,2008,2008,4,6.0,5.0,11.0,12.0,9.0,9.0,14.0,12.0,15.0,18.0,14.0,12.0,0,17.0,1.0,16.0,10
13801,10,2008-10-29,Hamburger SV,2-0,VfB Stuttgart,2,0,0,2,2008,2008,2,5.0,3.0,1.0,5.0,14.0,4.0,4.0,10.0,16.0,8.0,8.0,21.0,0,3.0,8.0,-5.0,10
13802,11,2008-10-31,Bayer 04 Leverkusen,2-0,VfL Wolfsburg,2,0,0,2,2008,2008,2,6.0,1.0,5.0,8.0,13.0,6.0,9.0,12.0,19.0,13.0,19.0,19.0,0,1.0,9.0,-8.0,10
13803,11,2008-11-01,Bayern München,3-1,Arminia Bielefeld,3,1,0,2,2008,2008,4,9.0,10.0,2.0,5.0,15.0,13.0,3.0,8.0,33.0,16.0,8.0,16.0,0,3.0,15.0,-12.0,11
